"GEOID","Year","Units","WASL","HSPE","SBA","LIHTC_Units","PUB_Units","Test_Level","Treated","Treatment","Control","Pre_Treat","Post_Treatment"
5302070,2005,0,1,0,0,0,0,2.16,0,0,1,0,0
5302070,2006,0,1,0,0,0,0,2.49,0,0,1,0,0
5302070,2007,0,1,0,0,0,0,2.58,0,0,1,0,0
5302070,2008,0,1,0,0,0,0,2.5,0,0,1,0,0
5302070,2009,0,0,1,0,0,0,2.29,0,0,1,0,0
5302070,2010,0,0,1,0,0,0,2.5,0,0,1,0,0
5302070,2011,0,0,1,0,0,0,2.35,0,0,1,0,0
5302070,2012,0,0,1,0,0,0,2.66,0,0,1,0,0
5302070,2013,0,0,1,0,0,0,2.96,0,0,1,0,0
5302070,2014,0,0,1,0,0,0,2.34,0,0,1,0,0
5302070,2015,0,0,0,1,0,0,2.03,0,0,1,0,0
5302310,2002,0,1,0,0,0,0,1.87,0,0,0,1,0
5302310,2003,0,1,0,0,0,0,2.01,0,0,0,1,0
5302310,2004,0,1,0,0,0,0,2.27,0,0,0,1,0
5302310,2005,0,1,0,0,0,0,2.38,0,0,0,1,0
5302310,2006,0,1,0,0,0,0,2.48,0,0,0,1,0
5302310,2007,26,1,0,0,26,0,2.45,1,1,0,0,0
5302310,2008,0,1,0,0,0,0,2.46,1,0,0,0,1
5302310,2009,0,0,1,0,0,0,2.57,1,0,0,0,1
5302310,2010,0,0,1,0,0,0,2.47,1,0,0,0,1
5302310,2011,0,0,1,0,0,0,2.61,1,0,0,0,1
5302310,2012,0,0,1,0,0,0,2.69,1,0,0,0,1
5302310,2013,0,0,1,0,0,0,2.78,1,0,0,0,1
5302310,2014,0,0,1,0,0,0,2.66,1,0,0,0,1
5302310,2015,0,0,0,1,0,0,2.47,1,0,0,0,1
5302460,2002,0,1,0,0,0,0,2.04,0,0,0,1,0
5302460,2003,0,1,0,0,0,0,2.17,0,0,0,1,0
5302460,2004,0,1,0,0,0,0,2.49,0,0,0,1,0
5302460,2005,0,1,0,0,0,0,2.48,0,0,0,1,0
5302460,2006,0,1,0,0,0,0,2.41,0,0,0,1,0
5302460,2007,0,1,0,0,0,0,2.65,0,0,0,1,0
5302460,2008,168,1,0,0,168,0,2.32,1,1,0,0,0
5302460,2009,0,0,1,0,0,0,2.67,1,0,0,0,1
5302460,2010,0,0,1,0,0,0,2.54,1,0,0,0,1
5302460,2011,95,0,1,0,95,0,2.67,1,1,0,0,0
5302460,2012,0,0,1,0,0,0,2.48,1,0,0,0,1
5302460,2013,0,0,1,0,0,0,2.68,1,0,0,0,1
5302460,2014,0,0,1,0,0,0,2.58,1,0,0,0,1
5302460,2015,0,0,0,1,0,0,1.76,1,0,0,0,1
5302520,2002,0,1,0,0,0,0,2.1,0,0,1,0,0
5302520,2003,0,1,0,0,0,0,2.36,0,0,1,0,0
5302520,2004,0,1,0,0,0,0,2.34,0,0,1,0,0
5302520,2005,0,1,0,0,0,0,2.65,0,0,1,0,0
5302520,2006,0,1,0,0,0,0,2.52,0,0,1,0,0
5302520,2007,0,1,0,0,0,0,1.9,0,0,1,0,0
5302520,2008,0,1,0,0,0,0,2.08,0,0,1,0,0
5302520,2009,0,0,1,0,0,0,2.83,0,0,1,0,0
5302520,2010,0,0,1,0,0,0,2.09,0,0,1,0,0
5302520,2011,0,0,1,0,0,0,2.86,0,0,1,0,0
5302520,2012,0,0,1,0,0,0,3.33,0,0,1,0,0
5302520,2013,0,0,1,0,0,0,3.08,0,0,1,0,0
5302520,2014,0,0,1,0,0,0,2.43,0,0,1,0,0
5302520,2015,0,0,0,1,0,0,2.48,0,0,1,0,0
5302910,2002,0,1,0,0,0,0,1.58,0,0,1,0,0
5302910,2003,0,1,0,0,0,0,1.67,0,0,1,0,0
5302910,2004,0,1,0,0,0,0,1.88,0,0,1,0,0
5302910,2005,0,1,0,0,0,0,2.07,0,0,1,0,0
5302910,2006,0,1,0,0,0,0,2.21,0,0,1,0,0
5302910,2007,0,1,0,0,0,0,2.33,0,0,1,0,0
5302910,2008,0,1,0,0,0,0,1.84,0,0,1,0,0
5302910,2009,0,0,1,0,0,0,1.87,0,0,1,0,0
5302910,2010,0,0,1,0,0,0,1.95,0,0,1,0,0
5302910,2011,0,0,1,0,0,0,2.15,0,0,1,0,0
5302910,2012,0,0,1,0,0,0,1.95,0,0,1,0,0
5302910,2013,0,0,1,0,0,0,2.11,0,0,1,0,0
5302910,2014,0,0,1,0,0,0,1.57,0,0,1,0,0
5302910,2015,0,0,0,1,0,0,1.94,0,0,1,0,0
5303090,2002,0,1,0,0,0,0,1.49,0,0,1,0,0
5303090,2003,0,1,0,0,0,0,2.36,0,0,1,0,0
5303090,2004,0,1,0,0,0,0,2.57,0,0,1,0,0
5303090,2005,0,1,0,0,0,0,2.73,0,0,1,0,0
5303090,2006,0,1,0,0,0,0,2.7,0,0,1,0,0
5303090,2007,0,1,0,0,0,0,2.73,0,0,1,0,0
5303090,2008,0,1,0,0,0,0,2.6,0,0,1,0,0
5303090,2009,0,0,1,0,0,0,2.72,0,0,1,0,0
5303090,2010,0,0,1,0,0,0,2.14,0,0,1,0,0
5303090,2011,0,0,1,0,0,0,2.57,0,0,1,0,0
5303090,2012,0,0,1,0,0,0,2.43,0,0,1,0,0
5303090,2013,0,0,1,0,0,0,2.53,0,0,1,0,0
5303090,2014,0,0,1,0,0,0,2.54,0,0,1,0,0
5303090,2015,0,0,0,1,0,0,2.27,0,0,1,0,0
5303130,2002,0,1,0,0,0,0,1.41,0,0,1,0,0
5303130,2003,0,1,0,0,0,0,1.51,0,0,1,0,0
5303130,2004,0,1,0,0,0,0,1.64,0,0,1,0,0
5303130,2005,0,1,0,0,0,0,2.08,0,0,1,0,0
5303130,2006,0,1,0,0,0,0,1.69,0,0,1,0,0
5303130,2007,0,1,0,0,0,0,2.34,0,0,1,0,0
5303130,2008,0,1,0,0,0,0,2.15,0,0,1,0,0
5303130,2009,0,0,1,0,0,0,1.84,0,0,1,0,0
5303130,2010,0,0,1,0,0,0,1.85,0,0,1,0,0
5303130,2011,0,0,1,0,0,0,2.09,0,0,1,0,0
5303130,2012,0,0,1,0,0,0,2.26,0,0,1,0,0
5303130,2013,0,0,1,0,0,0,2.24,0,0,1,0,0
5303130,2014,0,0,1,0,0,0,2.03,0,0,1,0,0
5303130,2015,0,0,0,1,0,0,1.69,0,0,1,0,0
5303180,2002,0,1,0,0,0,0,0,0,0,1,0,0
5303180,2003,0,1,0,0,0,0,1.32,0,0,1,0,0
5303180,2004,0,1,0,0,0,0,1.34,0,0,1,0,0
5303180,2005,0,1,0,0,0,0,1.52,0,0,1,0,0
5303180,2006,0,1,0,0,0,0,1.73,0,0,1,0,0
5303180,2007,0,1,0,0,0,0,1.76,0,0,1,0,0
5303180,2008,0,1,0,0,0,0,1.86,0,0,1,0,0
5303180,2009,0,0,1,0,0,0,1.67,0,0,1,0,0
5303180,2010,0,0,1,0,0,0,1.62,0,0,1,0,0
5303180,2011,0,0,1,0,0,0,1.6,0,0,1,0,0
5303180,2012,0,0,1,0,0,0,1.97,0,0,1,0,0
5303180,2013,0,0,1,0,0,0,2.16,0,0,1,0,0
5303180,2014,0,0,1,0,0,0,1.84,0,0,1,0,0
5303180,2015,0,0,0,1,0,0,1.72,0,0,1,0,0
5303210,2002,0,1,0,0,0,0,1.75,0,0,0,1,0
5303210,2003,0,1,0,0,0,0,1.81,0,0,0,1,0
5303210,2004,0,1,0,0,0,0,2.2,0,0,0,1,0
5303210,2005,0,1,0,0,0,0,2.2,0,0,0,1,0
5303210,2006,0,1,0,0,0,0,2.34,0,0,0,1,0
5303210,2007,0,1,0,0,0,0,2.52,0,0,0,1,0
5303210,2008,0,1,0,0,0,0,2.3,0,0,0,1,0
5303210,2009,20,0,1,0,20,0,2.25,1,1,0,0,0
5303210,2010,0,0,1,0,0,0,2.33,1,0,0,0,1
5303210,2011,0,0,1,0,0,0,2.47,1,0,0,0,1
5303210,2012,0,0,1,0,0,0,2.28,1,0,0,0,1
5303210,2013,0,0,1,0,0,0,2.57,1,0,0,0,1
5303210,2014,0,0,1,0,0,0,2.21,1,0,0,0,1
5303210,2015,0,0,0,1,0,0,2.13,1,0,0,0,1
5303240,2002,0,1,0,0,0,0,2.26,0,0,1,0,0
5303240,2003,0,1,0,0,0,0,1.85,0,0,1,0,0
5303240,2004,0,1,0,0,0,0,2.17,0,0,1,0,0
5303240,2005,0,1,0,0,0,0,2.1,0,0,1,0,0
5303240,2006,0,1,0,0,0,0,2.58,0,0,1,0,0
5303240,2007,0,1,0,0,0,0,2.43,0,0,1,0,0
5303240,2008,0,1,0,0,0,0,2.25,0,0,1,0,0
5303240,2009,0,0,1,0,0,0,2.17,0,0,1,0,0
5303240,2010,0,0,1,0,0,0,2.91,0,0,1,0,0
5303240,2011,0,0,1,0,0,0,2.14,0,0,1,0,0
5303240,2012,0,0,1,0,0,0,2.2,0,0,1,0,0
5303240,2013,0,0,1,0,0,0,2.78,0,0,1,0,0
5303240,2014,0,0,1,0,0,0,2.66,0,0,1,0,0
5303240,2015,0,0,0,1,0,0,2.55,0,0,1,0,0
5303300,2002,0,1,0,0,0,0,1.57,0,0,1,0,0
5303300,2003,0,1,0,0,0,0,2.47,0,0,1,0,0
5303300,2004,0,1,0,0,0,0,0,0,0,1,0,0
5303300,2005,0,1,0,0,0,0,2.19,0,0,1,0,0
5303300,2006,0,1,0,0,0,0,0,0,0,1,0,0
5303300,2007,0,1,0,0,0,0,2.81,0,0,1,0,0
5303300,2008,0,1,0,0,0,0,0,0,0,1,0,0
5303300,2009,0,0,1,0,0,0,2.99,0,0,1,0,0
5303300,2010,0,0,1,0,0,0,0,0,0,1,0,0
5303300,2011,0,0,1,0,0,0,3.3,0,0,1,0,0
5303300,2012,0,0,1,0,0,0,2.68,0,0,1,0,0
5303300,2013,0,0,1,0,0,0,3.38,0,0,1,0,0
5303300,2014,0,0,1,0,0,0,2.49,0,0,1,0,0
5303300,2015,0,0,0,1,0,0,2.73,0,0,1,0,0
5303510,2002,0,1,0,0,0,0,1.59,0,0,1,0,0
5303510,2003,0,1,0,0,0,0,1.68,0,0,1,0,0
5303510,2004,0,1,0,0,0,0,2.12,0,0,1,0,0
5303510,2005,0,1,0,0,0,0,2.24,0,0,1,0,0
5303510,2006,0,1,0,0,0,0,2.03,0,0,1,0,0
5303510,2007,0,1,0,0,0,0,2.23,0,0,1,0,0
5303510,2008,0,1,0,0,0,0,2.08,0,0,1,0,0
5303510,2009,0,0,1,0,0,0,2.3,0,0,1,0,0
5303510,2010,0,0,1,0,0,0,2.19,0,0,1,0,0
5303510,2011,0,0,1,0,0,0,2.32,0,0,1,0,0
5303510,2012,0,0,1,0,0,0,2.6,0,0,1,0,0
5303510,2013,0,0,1,0,0,0,2.47,0,0,1,0,0
5303510,2014,0,0,1,0,0,0,2.31,0,0,1,0,0
5303510,2015,0,0,0,1,0,0,2.04,0,0,1,0,0
5303600,2002,0,1,0,0,0,0,1.71,0,0,1,0,0
5303600,2003,0,1,0,0,0,0,1.87,0,0,1,0,0
5303600,2004,0,1,0,0,0,0,1.83,0,0,1,0,0
5303600,2005,0,1,0,0,0,0,2.56,0,0,1,0,0
5303600,2006,0,1,0,0,0,0,1.91,0,0,1,0,0
5303600,2007,0,1,0,0,0,0,2.28,0,0,1,0,0
5303600,2008,0,1,0,0,0,0,1.52,0,0,1,0,0
5303600,2009,0,0,1,0,0,0,1.64,0,0,1,0,0
5303600,2010,0,0,1,0,0,0,1.84,0,0,1,0,0
5303600,2011,0,0,1,0,0,0,1.63,0,0,1,0,0
5303600,2012,0,0,1,0,0,0,1.8,0,0,1,0,0
5303600,2013,0,0,1,0,0,0,2.48,0,0,1,0,0
5303600,2014,0,0,1,0,0,0,1.68,0,0,1,0,0
5303600,2015,0,0,0,1,0,0,2.03,0,0,1,0,0
5303660,2002,0,1,0,0,0,0,1.8,0,0,1,0,0
5303660,2003,0,1,0,0,0,0,2.11,0,0,1,0,0
5303660,2004,0,1,0,0,0,0,2.12,0,0,1,0,0
5303660,2005,0,1,0,0,0,0,2.21,0,0,1,0,0
5303660,2006,0,1,0,0,0,0,1.92,0,0,1,0,0
5303660,2007,0,1,0,0,0,0,2.19,0,0,1,0,0
5303660,2008,0,1,0,0,0,0,2.11,0,0,1,0,0
5303660,2009,0,0,1,0,0,0,2.16,0,0,1,0,0
5303660,2010,0,0,1,0,0,0,2,0,0,1,0,0
5303660,2011,0,0,1,0,0,0,1.88,0,0,1,0,0
5303660,2012,0,0,1,0,0,0,2.26,0,0,1,0,0
5303660,2013,0,0,1,0,0,0,2.14,0,0,1,0,0
5303660,2014,0,0,1,0,0,0,2.13,0,0,1,0,0
5303660,2015,0,0,0,1,0,0,1.81,0,0,1,0,0
5303810,2002,0,1,0,0,0,0,1.88,0,0,1,0,0
5303810,2003,0,1,0,0,0,0,2.22,0,0,1,0,0
5303810,2004,0,1,0,0,0,0,2.6,0,0,1,0,0
5303810,2005,0,1,0,0,0,0,2.37,0,0,1,0,0
5303810,2006,0,1,0,0,0,0,2.33,0,0,1,0,0
5303810,2007,0,1,0,0,0,0,2.25,0,0,1,0,0
5303810,2008,0,1,0,0,0,0,2.39,0,0,1,0,0
5303810,2009,0,0,1,0,0,0,1.94,0,0,1,0,0
5303810,2010,0,0,1,0,0,0,2.64,0,0,1,0,0
5303810,2011,0,0,1,0,0,0,2.78,0,0,1,0,0
5303810,2012,0,0,1,0,0,0,2.3,0,0,1,0,0
5303810,2013,0,0,1,0,0,0,2.64,0,0,1,0,0
5303810,2014,0,0,1,0,0,0,2.59,0,0,1,0,0
5303810,2015,0,0,0,1,0,0,2.24,0,0,1,0,0
5303990,2002,0,1,0,0,0,0,1.9,0,0,1,0,0
5303990,2003,0,1,0,0,0,0,2.13,0,0,1,0,0
5303990,2004,0,1,0,0,0,0,2.26,0,0,1,0,0
5303990,2005,0,1,0,0,0,0,2.31,0,0,1,0,0
5303990,2006,0,1,0,0,0,0,2.28,0,0,1,0,0
5303990,2007,0,1,0,0,0,0,2.27,0,0,1,0,0
5303990,2008,0,1,0,0,0,0,2.12,0,0,1,0,0
5303990,2009,0,0,1,0,0,0,2.11,0,0,1,0,0
5303990,2010,0,0,1,0,0,0,2.13,0,0,1,0,0
5303990,2011,0,0,1,0,0,0,2.08,0,0,1,0,0
5303990,2012,0,0,1,0,0,0,1.88,0,0,1,0,0
5303990,2013,0,0,1,0,0,0,2.28,0,0,1,0,0
5303990,2014,0,0,1,0,0,0,2.61,0,0,1,0,0
5303990,2015,0,0,0,1,0,0,2.2,0,0,1,0,0
5304110,2002,0,1,0,0,0,0,1.82,0,0,1,0,0
5304110,2003,0,1,0,0,0,0,2.37,0,0,1,0,0
5304110,2004,0,1,0,0,0,0,1.93,0,0,1,0,0
5304110,2005,0,1,0,0,0,0,2.66,0,0,1,0,0
5304110,2006,0,1,0,0,0,0,2.4,0,0,1,0,0
5304110,2007,0,1,0,0,0,0,2.52,0,0,1,0,0
5304110,2008,0,1,0,0,0,0,2.47,0,0,1,0,0
5304110,2009,0,0,1,0,0,0,2.64,0,0,1,0,0
5304110,2010,0,0,1,0,0,0,2.45,0,0,1,0,0
5304110,2011,0,0,1,0,0,0,2.7,0,0,1,0,0
5304110,2012,0,0,1,0,0,0,2.69,0,0,1,0,0
5304110,2013,0,0,1,0,0,0,2.6,0,0,1,0,0
5304110,2014,0,0,1,0,0,0,2.5,0,0,1,0,0
5304110,2015,0,0,0,1,0,0,1.95,0,0,1,0,0
5304170,2002,0,1,0,0,0,0,1.75,0,0,1,0,0
5304170,2003,0,1,0,0,0,0,1.9,0,0,1,0,0
5304170,2004,0,1,0,0,0,0,2.3,0,0,1,0,0
5304170,2005,0,1,0,0,0,0,2.37,0,0,1,0,0
5304170,2006,0,1,0,0,0,0,2.49,0,0,1,0,0
5304170,2007,0,1,0,0,0,0,2.4,0,0,1,0,0
5304170,2008,0,1,0,0,0,0,2.43,0,0,1,0,0
5304170,2009,0,0,1,0,0,0,2.58,0,0,1,0,0
5304170,2010,0,0,1,0,0,0,2.65,0,0,1,0,0
5304170,2011,0,0,1,0,0,0,2.59,0,0,1,0,0
5304170,2012,0,0,1,0,0,0,2.48,0,0,1,0,0
5304170,2013,0,0,1,0,0,0,2.9,0,0,1,0,0
5304170,2014,0,0,1,0,0,0,2.58,0,0,1,0,0
5304170,2015,0,0,0,1,0,0,2.57,0,0,1,0,0
5304260,2002,0,1,0,0,0,0,1.7,0,0,1,0,0
5304260,2003,0,1,0,0,0,0,2.02,0,0,1,0,0
5304260,2004,0,1,0,0,0,0,2.39,0,0,1,0,0
5304260,2005,0,1,0,0,0,0,2.42,0,0,1,0,0
5304260,2006,0,1,0,0,0,0,2.62,0,0,1,0,0
5304260,2007,0,1,0,0,0,0,2.61,0,0,1,0,0
5304260,2008,0,1,0,0,0,0,2.4,0,0,1,0,0
5304260,2009,0,0,1,0,0,0,2.38,0,0,1,0,0
5304260,2010,0,0,1,0,0,0,2.56,0,0,1,0,0
5304260,2011,0,0,1,0,0,0,2.27,0,0,1,0,0
5304260,2012,0,0,1,0,0,0,2.35,0,0,1,0,0
5304260,2013,0,0,1,0,0,0,2.61,0,0,1,0,0
5304260,2014,0,0,1,0,0,0,2.28,0,0,1,0,0
5304260,2015,0,0,0,1,0,0,2.35,0,0,1,0,0
5304380,2002,0,1,0,0,0,0,1.88,0,0,1,0,0
5304380,2003,0,1,0,0,0,0,2.14,0,0,1,0,0
5304380,2004,0,1,0,0,0,0,2.31,0,0,1,0,0
5304380,2005,0,1,0,0,0,0,2.37,0,0,1,0,0
5304380,2006,0,1,0,0,0,0,2.47,0,0,1,0,0
5304380,2007,0,1,0,0,0,0,2.56,0,0,1,0,0
5304380,2008,0,1,0,0,0,0,2.08,0,0,1,0,0
5304380,2009,0,0,1,0,0,0,2.65,0,0,1,0,0
5304380,2010,0,0,1,0,0,0,2.12,0,0,1,0,0
5304380,2011,0,0,1,0,0,0,2.57,0,0,1,0,0
5304380,2012,0,0,1,0,0,0,2.96,0,0,1,0,0
5304380,2013,0,0,1,0,0,0,2.68,0,0,1,0,0
5304380,2014,0,0,1,0,0,0,2.57,0,0,1,0,0
5304380,2015,0,0,0,1,0,0,2.59,0,0,1,0,0
5304560,2002,0,1,0,0,0,0,0,0,0,1,0,0
5304560,2003,0,1,0,0,0,0,2.4,0,0,1,0,0
5304560,2004,0,1,0,0,0,0,2.59,0,0,1,0,0
5304560,2005,0,1,0,0,0,0,2.56,0,0,1,0,0
5304560,2006,0,1,0,0,0,0,2.69,0,0,1,0,0
5304560,2007,0,1,0,0,0,0,2.83,0,0,1,0,0
5304560,2008,0,1,0,0,0,0,2.54,0,0,1,0,0
5304560,2009,0,0,1,0,0,0,2.75,0,0,1,0,0
5304560,2010,0,0,1,0,0,0,2.66,0,0,1,0,0
5304560,2011,0,0,1,0,0,0,2.74,0,0,1,0,0
5304560,2012,0,0,1,0,0,0,2.71,0,0,1,0,0
5304560,2013,0,0,1,0,0,0,2.97,0,0,1,0,0
5304560,2014,0,0,1,0,0,0,0,0,0,1,0,0
5304560,2015,0,0,0,1,0,0,2.72,0,0,1,0,0
5304590,2002,0,1,0,0,0,0,1.24,0,0,1,0,0
5304590,2003,0,1,0,0,0,0,1.34,0,0,1,0,0
5304590,2004,0,1,0,0,0,0,2.16,0,0,1,0,0
5304590,2005,0,1,0,0,0,0,1.6,0,0,1,0,0
5304590,2006,0,1,0,0,0,0,2.13,0,0,1,0,0
5304590,2007,0,1,0,0,0,0,1.94,0,0,1,0,0
5304590,2008,0,1,0,0,0,0,1.63,0,0,1,0,0
5304590,2009,0,0,1,0,0,0,2.24,0,0,1,0,0
5304590,2010,0,0,1,0,0,0,1.37,0,0,1,0,0
5304590,2011,0,0,1,0,0,0,1.84,0,0,1,0,0
5304590,2012,0,0,1,0,0,0,2.49,0,0,1,0,0
5304590,2013,0,0,1,0,0,0,2.25,0,0,1,0,0
5304590,2014,0,0,1,0,0,0,1.95,0,0,1,0,0
5304590,2015,0,0,0,1,0,0,1.83,0,0,1,0,0
5304620,2002,0,1,0,0,0,0,2.39,0,0,1,0,0
5304620,2003,0,1,0,0,0,0,2.37,0,0,1,0,0
5304620,2004,0,1,0,0,0,0,2.39,0,0,1,0,0
5304620,2005,0,1,0,0,0,0,2.58,0,0,1,0,0
5304620,2006,0,1,0,0,0,0,2.54,0,0,1,0,0
5304620,2007,0,1,0,0,0,0,2.81,0,0,1,0,0
5304620,2008,0,1,0,0,0,0,2.41,0,0,1,0,0
5304620,2009,0,0,1,0,0,0,2.66,0,0,1,0,0
5304620,2010,0,0,1,0,0,0,2.41,0,0,1,0,0
5304620,2011,0,0,1,0,0,0,2.38,0,0,1,0,0
5304620,2012,0,0,1,0,0,0,2.52,0,0,1,0,0
5304620,2013,0,0,1,0,0,0,2.95,0,0,1,0,0
5304620,2014,0,0,1,0,0,0,0,0,0,1,0,0
5304620,2015,0,0,0,1,0,0,2.53,0,0,1,0,0
5304800,2002,0,1,0,0,0,0,1.41,0,0,1,0,0
5304800,2003,0,1,0,0,0,0,1.82,0,0,1,0,0
5304800,2004,0,1,0,0,0,0,1.73,0,0,1,0,0
5304800,2005,0,1,0,0,0,0,1.78,0,0,1,0,0
5304800,2006,0,1,0,0,0,0,0,0,0,1,0,0
5304800,2007,0,1,0,0,0,0,1.7,0,0,1,0,0
5304800,2008,0,1,0,0,0,0,1.75,0,0,1,0,0
5304800,2009,0,0,1,0,0,0,2.12,0,0,1,0,0
5304800,2010,0,0,1,0,0,0,2.31,0,0,1,0,0
