"GEOID","Year","Units","WASL","HSPE","SBA","LIHTC_Units","PUB_Units","Test_Level","Treated","Treatment","Control","Pre_Treat","Post_Treatment"
5306660,2003,0,1,0,0,0,0,1.65,0,0,1,0,0
5306660,2004,0,1,0,0,0,0,2.21,0,0,1,0,0
5306660,2005,0,1,0,0,0,0,2.28,0,0,1,0,0
5306660,2006,0,1,0,0,0,0,2.05,0,0,1,0,0
5306660,2007,0,1,0,0,0,0,2,0,0,1,0,0
5306660,2008,0,1,0,0,0,0,2.15,0,0,1,0,0
5306660,2009,0,0,1,0,0,0,2.28,0,0,1,0,0
5306660,2010,0,0,1,0,0,0,2.16,0,0,1,0,0
5306660,2011,0,0,1,0,0,0,2.45,0,0,1,0,0
5306660,2012,0,0,1,0,0,0,2.28,0,0,1,0,0
5306660,2013,0,0,1,0,0,0,2.26,0,0,1,0,0
5306660,2014,0,0,1,0,0,0,2.04,0,0,1,0,0
5306660,2015,0,0,0,1,0,0,2.35,0,0,1,0,0
5306750,2002,0,1,0,0,0,0,1.59,0,0,1,0,0
5306750,2003,0,1,0,0,0,0,1.83,0,0,1,0,0
5306750,2004,0,1,0,0,0,0,1.89,0,0,1,0,0
5306750,2005,0,1,0,0,0,0,2.2,0,0,1,0,0
5306750,2006,0,1,0,0,0,0,2.12,0,0,1,0,0
5306750,2007,0,1,0,0,0,0,2.19,0,0,1,0,0
5306750,2008,0,1,0,0,0,0,2.2,0,0,1,0,0
5306750,2009,0,0,1,0,0,0,1.74,0,0,1,0,0
5306750,2010,0,0,1,0,0,0,1.91,0,0,1,0,0
5306750,2011,0,0,1,0,0,0,2.12,0,0,1,0,0
5306750,2012,0,0,1,0,0,0,2.65,0,0,1,0,0
5306750,2013,0,0,1,0,0,0,2.04,0,0,1,0,0
5306750,2014,0,0,1,0,0,0,2.26,0,0,1,0,0
5306750,2015,0,0,0,1,0,0,2.01,0,0,1,0,0
5306780,2002,0,1,0,0,0,0,1.85,0,0,1,0,0
5306780,2003,0,1,0,0,0,0,1.89,0,0,1,0,0
5306780,2004,0,1,0,0,0,0,2.32,0,0,1,0,0
5306780,2005,0,1,0,0,0,0,2.12,0,0,1,0,0
5306780,2006,0,1,0,0,0,0,2.22,0,0,1,0,0
5306780,2007,0,1,0,0,0,0,2.33,0,0,1,0,0
5306780,2008,0,1,0,0,0,0,1.52,0,0,1,0,0
5306780,2009,0,0,1,0,0,0,1.92,0,0,1,0,0
5306780,2010,0,0,1,0,0,0,1.85,0,0,1,0,0
5306780,2011,0,0,1,0,0,0,2.15,0,0,1,0,0
5306780,2012,0,0,1,0,0,0,2.22,0,0,1,0,0
5306780,2013,0,0,1,0,0,0,2.99,0,0,1,0,0
5306780,2014,0,0,1,0,0,0,2.27,0,0,1,0,0
5306780,2015,0,0,0,1,0,0,2.31,0,0,1,0,0
5306820,2002,0,1,0,0,0,0,2.01,0,0,1,0,0
5306820,2003,0,1,0,0,0,0,2.24,0,0,1,0,0
5306820,2004,0,1,0,0,0,0,2.6,0,0,1,0,0
5306820,2005,0,1,0,0,0,0,2.56,0,0,1,0,0
5306820,2006,0,1,0,0,0,0,2.71,0,0,1,0,0
5306820,2007,0,1,0,0,0,0,2.7,0,0,1,0,0
5306820,2008,0,1,0,0,0,0,2.62,0,0,1,0,0
5306820,2009,0,0,1,0,0,0,2.75,0,0,1,0,0
5306820,2010,0,0,1,0,0,0,2.84,0,0,1,0,0
5306820,2011,0,0,1,0,0,0,2.83,0,0,1,0,0
5306820,2012,0,0,1,0,0,0,2.85,0,0,1,0,0
5306820,2013,0,0,1,0,0,0,2.96,0,0,1,0,0
5306820,2014,0,0,1,0,0,0,0,0,0,1,0,0
5306820,2015,0,0,0,1,0,0,2.67,0,0,1,0,0
5306870,2002,0,1,0,0,0,0,1.45,0,0,1,0,0
5306870,2003,0,1,0,0,0,0,1.75,0,0,1,0,0
5306870,2004,0,1,0,0,0,0,1.84,0,0,1,0,0
5306870,2005,0,1,0,0,0,0,0,0,0,1,0,0
5306870,2006,0,1,0,0,0,0,1.54,0,0,1,0,0
5306870,2007,0,1,0,0,0,0,2,0,0,1,0,0
5306870,2008,0,1,0,0,0,0,1.95,0,0,1,0,0
5306870,2009,0,0,1,0,0,0,1.78,0,0,1,0,0
5306870,2010,0,0,1,0,0,0,2,0,0,1,0,0
5306870,2011,0,0,1,0,0,0,1.89,0,0,1,0,0
5306870,2012,0,0,1,0,0,0,2.25,0,0,1,0,0
5306870,2013,0,0,1,0,0,0,2.5,0,0,1,0,0
5306870,2014,0,0,1,0,0,0,2.13,0,0,1,0,0
5306870,2015,0,0,0,1,0,0,2.12,0,0,1,0,0
5306930,2002,0,1,0,0,0,0,2.27,0,0,0,1,0
5306930,2003,0,1,0,0,0,0,2.67,0,0,0,1,0
5306930,2004,0,1,0,0,0,0,3.02,0,0,0,1,0
5306930,2005,0,1,0,0,0,0,3.06,0,0,0,1,0
5306930,2006,0,1,0,0,0,0,2.87,0,0,0,1,0
5306930,2007,26,1,0,0,26,0,3.16,1,1,0,0,0
5306930,2008,0,1,0,0,0,0,2.99,1,0,0,0,1
5306930,2009,0,0,1,0,0,0,2.85,1,0,0,0,1
5306930,2010,0,0,1,0,0,0,2.9,1,0,0,0,1
5306930,2011,26,0,1,0,26,0,2.82,1,1,0,0,0
5306930,2012,28,0,1,0,28,0,2.88,1,1,0,0,0
5306930,2013,0,0,1,0,0,0,3.11,1,0,0,0,1
5306930,2014,0,0,1,0,0,0,2.97,1,0,0,0,1
5306930,2015,0,0,0,1,0,0,2.82,1,0,0,0,1
5307140,2002,0,1,0,0,0,0,1.43,0,0,1,0,0
5307140,2003,0,1,0,0,0,0,1.57,0,0,1,0,0
5307140,2004,0,1,0,0,0,0,1.95,0,0,1,0,0
5307140,2005,0,1,0,0,0,0,2.12,0,0,1,0,0
5307140,2006,0,1,0,0,0,0,2.02,0,0,1,0,0
5307140,2007,0,1,0,0,0,0,2.28,0,0,1,0,0
5307140,2008,0,1,0,0,0,0,2.26,0,0,1,0,0
5307140,2009,0,0,1,0,0,0,1.89,0,0,1,0,0
5307140,2010,0,0,1,0,0,0,1.97,0,0,1,0,0
5307140,2011,0,0,1,0,0,0,2.21,0,0,1,0,0
5307140,2012,0,0,1,0,0,0,2.53,0,0,1,0,0
5307140,2013,0,0,1,0,0,0,2.74,0,0,1,0,0
5307140,2014,0,0,1,0,0,0,2.44,0,0,1,0,0
5307140,2015,0,0,0,1,0,0,2.19,0,0,1,0,0
5307260,2002,0,1,0,0,0,0,1.83,0,0,1,0,0
5307260,2003,0,1,0,0,0,0,1.66,0,0,1,0,0
5307260,2004,0,1,0,0,0,0,2.38,0,0,1,0,0
5307260,2005,0,1,0,0,0,0,2.1,0,0,1,0,0
5307260,2006,0,1,0,0,0,0,2.2,0,0,1,0,0
5307260,2007,0,1,0,0,0,0,2.23,0,0,1,0,0
5307260,2008,0,1,0,0,0,0,2.11,0,0,1,0,0
5307260,2009,0,0,1,0,0,0,2.05,0,0,1,0,0
5307260,2010,0,0,1,0,0,0,1.74,0,0,1,0,0
5307260,2011,0,0,1,0,0,0,2.24,0,0,1,0,0
5307260,2012,0,0,1,0,0,0,2.43,0,0,1,0,0
5307260,2013,0,0,1,0,0,0,2.68,0,0,1,0,0
5307260,2014,0,0,1,0,0,0,2.33,0,0,1,0,0
5307260,2015,0,0,0,1,0,0,2.04,0,0,1,0,0
5307350,2002,0,1,0,0,0,0,1.91,0,0,1,0,0
5307350,2003,0,1,0,0,0,0,2.45,0,0,1,0,0
5307350,2004,0,1,0,0,0,0,2.58,0,0,1,0,0
5307350,2005,0,1,0,0,0,0,2.73,0,0,1,0,0
5307350,2006,0,1,0,0,0,0,2.42,0,0,1,0,0
5307350,2007,0,1,0,0,0,0,2.76,0,0,1,0,0
5307350,2008,0,1,0,0,0,0,2.61,0,0,1,0,0
5307350,2009,0,0,1,0,0,0,2.58,0,0,1,0,0
5307350,2010,0,0,1,0,0,0,2.55,0,0,1,0,0
5307350,2011,0,0,1,0,0,0,2.7,0,0,1,0,0
5307350,2012,0,0,1,0,0,0,2.86,0,0,1,0,0
5307350,2013,0,0,1,0,0,0,2.93,0,0,1,0,0
5307350,2014,0,0,1,0,0,0,2.85,0,0,1,0,0
5307350,2015,0,0,0,1,0,0,2.76,0,0,1,0,0
5307440,2002,0,1,0,0,0,0,1.59,0,0,1,0,0
5307440,2003,0,1,0,0,0,0,2.09,0,0,1,0,0
5307440,2004,0,1,0,0,0,0,2.22,0,0,1,0,0
5307440,2005,0,1,0,0,0,0,2.14,0,0,1,0,0
5307440,2006,0,1,0,0,0,0,2.11,0,0,1,0,0
5307440,2007,0,1,0,0,0,0,2.39,0,0,1,0,0
5307440,2008,0,1,0,0,0,0,2.53,0,0,1,0,0
5307440,2009,0,0,1,0,0,0,2.43,0,0,1,0,0
5307440,2010,0,0,1,0,0,0,2.32,0,0,1,0,0
5307440,2011,0,0,1,0,0,0,2.35,0,0,1,0,0
5307440,2012,0,0,1,0,0,0,2.2,0,0,1,0,0
5307440,2013,0,0,1,0,0,0,2.72,0,0,1,0,0
5307440,2014,0,0,1,0,0,0,2.6,0,0,1,0,0
5307440,2015,0,0,0,1,0,0,2.28,0,0,1,0,0
5307470,2002,0,1,0,0,0,0,1.43,0,0,1,0,0
5307470,2003,0,1,0,0,0,0,1.75,0,0,1,0,0
5307470,2004,0,1,0,0,0,0,1.98,0,0,1,0,0
5307470,2005,0,1,0,0,0,0,1.76,0,0,1,0,0
5307470,2006,0,1,0,0,0,0,2.17,0,0,1,0,0
5307470,2007,0,1,0,0,0,0,2.43,0,0,1,0,0
5307470,2008,0,1,0,0,0,0,2.48,0,0,1,0,0
5307470,2009,0,0,1,0,0,0,2.51,0,0,1,0,0
5307470,2010,0,0,1,0,0,0,2.25,0,0,1,0,0
5307470,2011,0,0,1,0,0,0,2.56,0,0,1,0,0
5307470,2012,0,0,1,0,0,0,2.84,0,0,1,0,0
5307470,2013,0,0,1,0,0,0,2.71,0,0,1,0,0
5307470,2014,0,0,1,0,0,0,2.53,0,0,1,0,0
5307470,2015,0,0,0,1,0,0,2.28,0,0,1,0,0
5307560,2002,0,1,0,0,0,0,1.68,0,0,1,0,0
5307560,2003,0,1,0,0,0,0,2.42,0,0,1,0,0
5307560,2004,0,1,0,0,0,0,2.31,0,0,1,0,0
5307560,2005,0,1,0,0,0,0,2.93,0,0,1,0,0
5307560,2006,0,1,0,0,0,0,2.8,0,0,1,0,0
5307560,2007,0,1,0,0,0,0,2.71,0,0,1,0,0
5307560,2008,0,1,0,0,0,0,3.07,0,0,1,0,0
5307560,2009,0,0,1,0,0,0,2.78,0,0,1,0,0
5307560,2010,0,0,1,0,0,0,2.88,0,0,1,0,0
5307560,2011,0,0,1,0,0,0,2.75,0,0,1,0,0
5307560,2012,0,0,1,0,0,0,2.92,0,0,1,0,0
5307560,2013,0,0,1,0,0,0,3.2,0,0,1,0,0
5307560,2014,0,0,1,0,0,0,2.87,0,0,1,0,0
5307560,2015,0,0,0,1,0,0,2.33,0,0,1,0,0
5307620,2002,0,1,0,0,0,0,1.53,0,0,1,0,0
5307620,2003,0,1,0,0,0,0,1.62,0,0,1,0,0
5307620,2004,0,1,0,0,0,0,1.93,0,0,1,0,0
5307620,2005,0,1,0,0,0,0,1.97,0,0,1,0,0
5307620,2006,0,1,0,0,0,0,1.69,0,0,1,0,0
5307620,2007,0,1,0,0,0,0,1.92,0,0,1,0,0
5307620,2008,0,1,0,0,0,0,1.78,0,0,1,0,0
5307620,2009,0,0,1,0,0,0,2.04,0,0,1,0,0
5307620,2010,0,0,1,0,0,0,2.22,0,0,1,0,0
5307620,2011,0,0,1,0,0,0,2.24,0,0,1,0,0
5307620,2012,0,0,1,0,0,0,2.24,0,0,1,0,0
5307620,2013,0,0,1,0,0,0,2.15,0,0,1,0,0
5307620,2014,0,0,1,0,0,0,2,0,0,1,0,0
5307620,2015,0,0,0,1,0,0,2.05,0,0,1,0,0
5307650,2002,0,1,0,0,0,0,2.5,0,0,1,0,0
5307650,2003,0,1,0,0,0,0,2.93,0,0,1,0,0
5307650,2004,0,1,0,0,0,0,2.47,0,0,1,0,0
5307650,2005,0,1,0,0,0,0,2.84,0,0,1,0,0
5307650,2006,0,1,0,0,0,0,2.83,0,0,1,0,0
5307650,2007,0,1,0,0,0,0,2.49,0,0,1,0,0
5307650,2008,0,1,0,0,0,0,2.6,0,0,1,0,0
5307650,2009,0,0,1,0,0,0,2.9,0,0,1,0,0
5307650,2010,0,0,1,0,0,0,2.86,0,0,1,0,0
5307650,2011,0,0,1,0,0,0,2.96,0,0,1,0,0
5307650,2012,0,0,1,0,0,0,2.89,0,0,1,0,0
5307650,2013,0,0,1,0,0,0,2.84,0,0,1,0,0
5307650,2014,0,0,1,0,0,0,2.81,0,0,1,0,0
5307650,2015,0,0,0,1,0,0,2.62,0,0,1,0,0
5307770,2002,0,1,0,0,0,0,2.01,0,0,1,0,0
5307770,2003,0,1,0,0,0,0,1.98,0,0,1,0,0
5307770,2004,0,1,0,0,0,0,2.37,0,0,1,0,0
5307770,2005,0,1,0,0,0,0,2.46,0,0,1,0,0
5307770,2006,0,1,0,0,0,0,2.5,0,0,1,0,0
5307770,2007,0,1,0,0,0,0,2.72,0,0,1,0,0
5307770,2008,0,1,0,0,0,0,2.51,0,0,1,0,0
5307770,2009,0,0,1,0,0,0,2.73,0,0,1,0,0
5307770,2010,0,0,1,0,0,0,2.43,0,0,1,0,0
5307770,2011,0,0,1,0,0,0,2.61,0,0,1,0,0
5307770,2012,0,0,1,0,0,0,2.77,0,0,1,0,0
5307770,2013,0,0,1,0,0,0,2.76,0,0,1,0,0
5307770,2014,0,0,1,0,0,0,0,0,0,1,0,0
5307770,2015,0,0,0,1,0,0,2.41,0,0,1,0,0
5307900,2002,0,1,0,0,0,0,0,0,0,0,1,0
5307900,2003,0,1,0,0,0,0,1.87,0,0,0,1,0
5307900,2004,0,1,0,0,0,0,2.1,0,0,0,1,0
5307900,2005,0,1,0,0,0,0,2.08,0,0,0,1,0
5307900,2006,0,1,0,0,0,0,1.87,0,0,0,1,0
5307900,2007,0,1,0,0,0,0,2.03,0,0,0,1,0
5307900,2008,0,1,0,0,0,0,2.22,0,0,0,1,0
5307900,2009,0,0,1,0,0,0,2.25,0,0,0,1,0
5307900,2010,0,0,1,0,0,0,2.23,0,0,0,1,0
5307900,2011,0,0,1,0,0,0,2.36,0,0,0,1,0
5307900,2012,0,0,1,0,0,0,2.74,0,0,0,1,0
5307900,2013,30,0,1,0,30,0,2.76,1,1,0,0,0
5307900,2014,0,0,1,0,0,0,2.5,1,0,0,0,1
5307900,2015,0,0,0,1,0,0,2.49,1,0,0,0,1
5307920,2002,0,1,0,0,0,0,2.4,0,0,0,1,0
5307920,2003,0,1,0,0,0,0,2.55,0,0,0,1,0
5307920,2004,0,1,0,0,0,0,2.83,0,0,0,1,0
5307920,2005,0,1,0,0,0,0,2.77,0,0,0,1,0
5307920,2006,0,1,0,0,0,0,2.72,0,0,0,1,0
5307920,2007,0,1,0,0,0,0,2.74,0,0,0,1,0
5307920,2008,0,1,0,0,0,0,2.8,0,0,0,1,0
5307920,2009,200,0,1,0,200,0,3.01,1,1,0,0,0
5307920,2010,0,0,1,0,0,0,2.81,1,0,0,0,1
5307920,2011,0,0,1,0,0,0,2.99,1,0,0,0,1
5307920,2012,0,0,1,0,0,0,2.99,1,0,0,0,1
5307920,2013,60,0,1,0,0,60,3.11,1,1,0,0,0
5307920,2014,165,0,1,0,165,0,3.05,1,1,0,0,0
5307920,2015,0,0,0,1,0,0,2.96,1,0,0,0,1
5308020,2002,0,1,0,0,0,0,2.03,0,0,1,0,0
5308020,2003,0,1,0,0,0,0,2.18,0,0,1,0,0
5308020,2004,0,1,0,0,0,0,2.47,0,0,1,0,0
5308020,2005,0,1,0,0,0,0,2.47,0,0,1,0,0
5308020,2006,0,1,0,0,0,0,2.4,0,0,1,0,0
5308020,2007,0,1,0,0,0,0,2.59,0,0,1,0,0
5308020,2008,0,1,0,0,0,0,2.63,0,0,1,0,0
5308020,2009,0,0,1,0,0,0,2.68,0,0,1,0,0
5308020,2010,0,0,1,0,0,0,2.68,0,0,1,0,0
5308020,2011,0,0,1,0,0,0,2.75,0,0,1,0,0
5308020,2012,0,0,1,0,0,0,2.19,0,0,1,0,0
5308020,2013,0,0,1,0,0,0,2.49,0,0,1,0,0
5308020,2014,0,0,1,0,0,0,2.52,0,0,1,0,0
5308020,2015,0,0,0,1,0,0,2.13,0,0,1,0,0
5308040,2002,0,1,0,0,0,0,2.2,0,0,1,0,0
5308040,2003,0,1,0,0,0,0,2.53,0,0,1,0,0
5308040,2004,0,1,0,0,0,0,2.8,0,0,1,0,0
5308040,2005,0,1,0,0,0,0,2.92,0,0,1,0,0
5308040,2006,0,1,0,0,0,0,2.73,0,0,1,0,0
5308040,2007,0,1,0,0,0,0,2.97,0,0,1,0,0
5308040,2008,0,1,0,0,0,0,2.84,0,0,1,0,0
5308040,2009,0,0,1,0,0,0,2.88,0,0,1,0,0
5308040,2010,0,0,1,0,0,0,2.98,0,0,1,0,0
5308040,2011,0,0,1,0,0,0,2.96,0,0,1,0,0
5308040,2012,0,0,1,0,0,0,3.23,0,0,1,0,0
5308040,2013,0,0,1,0,0,0,3.31,0,0,1,0,0
5308040,2014,0,0,1,0,0,0,0,0,0,1,0,0
5308040,2015,0,0,0,1,0,0,2.91,0,0,1,0,0
5308070,2002,0,1,0,0,0,0,1.3,0,0,1,0,0
5308070,2003,0,1,0,0,0,0,1.54,0,0,1,0,0
5308070,2004,0,1,0,0,0,0,1.93,0,0,1,0,0
5308070,2005,0,1,0,0,0,0,1.73,0,0,1,0,0
5308070,2006,0,1,0,0,0,0,1.8,0,0,1,0,0
5308070,2007,0,1,0,0,0,0,1.6,0,0,1,0,0
5308070,2008,0,1,0,0,0,0,2.13,0,0,1,0,0
5308070,2009,0,0,1,0,0,0,1.49,0,0,1,0,0
5308070,2010,0,0,1,0,0,0,1.87,0,0,1,0,0
5308070,2011,0,0,1,0,0,0,2.19,0,0,1,0,0
5308070,2012,0,0,1,0,0,0,2.35,0,0,1,0,0
5308070,2013,0,0,1,0,0,0,2.46,0,0,1,0,0
5308070,2014,0,0,1,0,0,0,2.38,0,0,1,0,0
5308070,2015,0,0,0,1,0,0,2,0,0,1,0,0
5308100,2002,0,1,0,0,0,0,1.71,0,0,1,0,0
5308100,2003,0,1,0,0,0,0,1.64,0,0,1,0,0
5308100,2004,0,1,0,0,0,0,2.04,0,0,1,0,0
5308100,2005,0,1,0,0,0,0,2.04,0,0,1,0,0
5308100,2006,0,1,0,0,0,0,2.24,0,0,1,0,0
5308100,2007,0,1,0,0,0,0,2.36,0,0,1,0,0
5308100,2008,0,1,0,0,0,0,1.95,0,0,1,0,0
5308100,2009,0,0,1,0,0,0,2.49,0,0,1,0,0
5308100,2010,0,0,1,0,0,0,2.03,0,0,1,0,0
5308100,2011,0,0,1,0,0,0,2.38,0,0,1,0,0
5308100,2012,0,0,1,0,0,0,2.84,0,0,1,0,0
5308100,2013,0,0,1,0,0,0,2.88,0,0,1,0,0
5308100,2014,0,0,1,0,0,0,2.73,0,0,1,0,0
5308100,2015,0,0,0,1,0,0,2.25,0,0,1,0,0
5308340,2002,0,1,0,0,0,0,2.14,0,0,0,1,0
5308340,2003,0,1,0,0,0,0,2.26,0,0,0,1,0
5308340,2004,0,1,0,0,0,0,2.58,0,0,0,1,0
5308340,2005,0,1,0,0,0,0,2.55,0,0,0,1,0
5308340,2006,0,1,0,0,0,0,2.43,0,0,0,1,0
5308340,2007,0,1,0,0,0,0,2.68,0,0,0,1,0
5308340,2008,0,1,0,0,0,0,2.6,0,0,0,1,0
5308340,2009,30,0,1,0,30,0,2.67,1,1,0,0,0
5308340,2010,0,0,1,0,0,0,2.5,1,0,0,0,1
5308340,2011,0,0,1,0,0,0,2.51,1,0,0,0,1
5308340,2012,0,0,1,0,0,0,2.74,1,0,0,0,1
5308340,2013,0,0,1,0,0,0,2.94,1,0,0,0,1
5308340,2014,0,0,1,0,0,0,2.84,1,0,0,0,1
5308340,2015,0,0,0,1,0,0,2.36,1,0,0,0,1
5308460,2002,0,1,0,0,0,0,1.68,0,0,1,0,0
5308460,2003,0,1,0,0,0,0,2.09,0,0,1,0,0
5308460,2004,0,1,0,0,0,0,2.42,0,0,1,0,0
5308460,2005,0,1,0,0,0,0,2.55,0,0,1,0,0
5308460,2006,0,1,0,0,0,0,2.56,0,0,1,0,0
5308460,2007,0,1,0,0,0,0,2.62,0,0,1,0,0
5308460,2008,0,1,0,0,0,0,2.74,0,0,1,0,0
5308460,2009,0,0,1,0,0,0,3.04,0,0,1,0,0
5308460,2010,0,0,1,0,0,0,2.91,0,0,1,0,0
5308460,2011,0,0,1,0,0,0,2.83,0,0,1,0,0
5308460,2012,0,0,1,0,0,0,2.66,0,0,1,0,0
5308460,2013,0,0,1,0,0,0,2.65,0,0,1,0,0
5308460,2014,0,0,1,0,0,0,2.75,0,0,1,0,0
5308460,2015,0,0,0,1,0,0,2.78,0,0,1,0,0
5308550,2002,0,1,0,0,0,0,1.66,0,0,1,0,0
5308550,2003,0,1,0,0,0,0,2.02,0,0,1,0,0
5308550,2004,0,1,0,0,0,0,2.18,0,0,1,0,0
5308550,2005,0,1,0,0,0,0,2.51,0,0,1,0,0
5308550,2006,0,1,0,0,0,0,2.21,0,0,1,0,0
5308550,2007,0,1,0,0,0,0,2.29,0,0,1,0,0
