"GEOID","Year","Units","WASL","HSPE","SBA","LIHTC_Units","PUB_Units","Test_Level","Treated","Treatment","Control","Pre_Treat","Post_Treatment"
5308550,2008,0,1,0,0,0,0,2.32,0,0,1,0,0
5308550,2009,0,0,1,0,0,0,2.1,0,0,1,0,0
5308550,2010,0,0,1,0,0,0,2.2,0,0,1,0,0
5308550,2011,0,0,1,0,0,0,2.17,0,0,1,0,0
5308550,2012,0,0,1,0,0,0,2.35,0,0,1,0,0
5308550,2013,0,0,1,0,0,0,2.38,0,0,1,0,0
5308550,2014,0,0,1,0,0,0,2.34,0,0,1,0,0
5308550,2015,0,0,0,1,0,0,2.1,0,0,1,0,0
5308730,2002,0,1,0,0,0,0,1.29,0,0,1,0,0
5308730,2003,0,1,0,0,0,0,1.72,0,0,1,0,0
5308730,2004,0,1,0,0,0,0,2.41,0,0,1,0,0
5308730,2005,0,1,0,0,0,0,2,0,0,1,0,0
5308730,2006,0,1,0,0,0,0,2.36,0,0,1,0,0
5308730,2007,0,1,0,0,0,0,1.45,0,0,1,0,0
5308730,2008,0,1,0,0,0,0,3.2,0,0,1,0,0
5308730,2009,0,0,1,0,0,0,0,0,0,1,0,0
5308730,2010,0,0,1,0,0,0,1.5,0,0,1,0,0
5308730,2011,0,0,1,0,0,0,1.55,0,0,1,0,0
5308730,2012,0,0,1,0,0,0,0,0,0,1,0,0
5308730,2013,0,0,1,0,0,0,1.56,0,0,1,0,0
5308730,2014,0,0,1,0,0,0,0,0,0,1,0,0
5308730,2015,0,0,0,1,0,0,1.42,0,0,1,0,0
5308790,2002,0,1,0,0,0,0,1.45,0,0,1,0,0
5308790,2003,0,1,0,0,0,0,2.17,0,0,1,0,0
5308790,2004,0,1,0,0,0,0,2.44,0,0,1,0,0
5308790,2005,0,1,0,0,0,0,2.99,0,0,1,0,0
5308790,2006,0,1,0,0,0,0,2.9,0,0,1,0,0
5308790,2007,0,1,0,0,0,0,2.93,0,0,1,0,0
5308790,2008,0,1,0,0,0,0,3.35,0,0,1,0,0
5308790,2009,0,0,1,0,0,0,0,0,0,1,0,0
5308790,2010,0,0,1,0,0,0,2.58,0,0,1,0,0
5308790,2011,0,0,1,0,0,0,2.45,0,0,1,0,0
5308790,2012,0,0,1,0,0,0,2.47,0,0,1,0,0
5308790,2013,0,0,1,0,0,0,2.45,0,0,1,0,0
5308790,2014,0,0,1,0,0,0,2.38,0,0,1,0,0
5308790,2015,0,0,0,1,0,0,1.45,0,0,1,0,0
5308910,2002,0,1,0,0,0,0,1.73,0,0,1,0,0
5308910,2003,0,1,0,0,0,0,1.83,0,0,1,0,0
5308910,2004,0,1,0,0,0,0,2.31,0,0,1,0,0
5308910,2005,0,1,0,0,0,0,2.31,0,0,1,0,0
5308910,2006,0,1,0,0,0,0,2.2,0,0,1,0,0
5308910,2007,0,1,0,0,0,0,2.01,0,0,1,0,0
5308910,2008,0,1,0,0,0,0,2.12,0,0,1,0,0
5308910,2009,0,0,1,0,0,0,2.27,0,0,1,0,0
5308910,2010,0,0,1,0,0,0,2.11,0,0,1,0,0
5308910,2011,0,0,1,0,0,0,2.13,0,0,1,0,0
5308910,2012,0,0,1,0,0,0,2.59,0,0,1,0,0
5308910,2013,0,0,1,0,0,0,2.21,0,0,1,0,0
5308910,2014,0,0,1,0,0,0,0,0,0,1,0,0
5308910,2015,0,0,0,1,0,0,1.69,0,0,1,0,0
5308940,2002,0,1,0,0,0,0,1.99,0,0,1,0,0
5308940,2003,0,1,0,0,0,0,1.83,0,0,1,0,0
5308940,2004,0,1,0,0,0,0,2.44,0,0,1,0,0
5308940,2005,0,1,0,0,0,0,2.47,0,0,1,0,0
5308940,2006,0,1,0,0,0,0,2.36,0,0,1,0,0
5308940,2007,0,1,0,0,0,0,2.64,0,0,1,0,0
5308940,2008,0,1,0,0,0,0,2.4,0,0,1,0,0
5308940,2009,0,0,1,0,0,0,2.38,0,0,1,0,0
5308940,2010,0,0,1,0,0,0,2.71,0,0,1,0,0
5308940,2011,0,0,1,0,0,0,2.6,0,0,1,0,0
5308940,2012,0,0,1,0,0,0,2.4,0,0,1,0,0
5308940,2013,0,0,1,0,0,0,2.61,0,0,1,0,0
5308940,2014,0,0,1,0,0,0,2.2,0,0,1,0,0
5308940,2015,0,0,0,1,0,0,2.16,0,0,1,0,0
5308970,2002,0,1,0,0,0,0,1.39,0,0,0,1,0
5308970,2003,0,1,0,0,0,0,1.61,0,0,0,1,0
5308970,2004,0,1,0,0,0,0,1.96,0,0,0,1,0
5308970,2005,0,1,0,0,0,0,1.68,0,0,0,1,0
5308970,2006,0,1,0,0,0,0,1.61,0,0,0,1,0
5308970,2007,50,1,0,0,50,0,2.02,1,1,0,0,0
5308970,2008,0,1,0,0,0,0,1.82,1,0,0,0,1
5308970,2009,0,0,1,0,0,0,1.82,1,0,0,0,1
5308970,2010,25,0,1,0,25,0,1.67,1,1,0,0,0
5308970,2011,29,0,1,0,29,0,2.01,1,1,0,0,0
5308970,2012,0,0,1,0,0,0,2.15,1,0,0,0,1
5308970,2013,0,0,1,0,0,0,2.33,1,0,0,0,1
5308970,2014,0,0,1,0,0,0,0,1,0,0,0,1
5308970,2015,0,0,0,1,0,0,1.51,1,0,0,0,1
5309000,2002,0,1,0,0,0,0,1.5,0,0,1,0,0
5309000,2003,0,1,0,0,0,0,1.78,0,0,1,0,0
5309000,2004,0,1,0,0,0,0,1.8,0,0,1,0,0
5309000,2005,0,1,0,0,0,0,1.83,0,0,1,0,0
5309000,2006,0,1,0,0,0,0,1.93,0,0,1,0,0
5309000,2007,0,1,0,0,0,0,2.59,0,0,1,0,0
5309000,2008,0,1,0,0,0,0,1.89,0,0,1,0,0
5309000,2009,0,0,1,0,0,0,1.64,0,0,1,0,0
5309000,2010,0,0,1,0,0,0,2.26,0,0,1,0,0
5309000,2011,0,0,1,0,0,0,2.27,0,0,1,0,0
5309000,2012,0,0,1,0,0,0,2.3,0,0,1,0,0
5309000,2013,0,0,1,0,0,0,2.37,0,0,1,0,0
5309000,2014,0,0,1,0,0,0,0,0,0,1,0,0
5309000,2015,0,0,0,1,0,0,2.92,0,0,1,0,0
5309030,2002,0,1,0,0,0,0,1.52,0,0,1,0,0
5309030,2003,0,1,0,0,0,0,1.93,0,0,1,0,0
5309030,2004,0,1,0,0,0,0,1.89,0,0,1,0,0
5309030,2005,0,1,0,0,0,0,2.21,0,0,1,0,0
5309030,2006,0,1,0,0,0,0,2.1,0,0,1,0,0
5309030,2007,0,1,0,0,0,0,2.18,0,0,1,0,0
5309030,2008,0,1,0,0,0,0,2.24,0,0,1,0,0
5309030,2009,0,0,1,0,0,0,2.12,0,0,1,0,0
5309030,2010,0,0,1,0,0,0,2.14,0,0,1,0,0
5309030,2011,0,0,1,0,0,0,2.51,0,0,1,0,0
5309030,2012,0,0,1,0,0,0,2.29,0,0,1,0,0
5309030,2013,0,0,1,0,0,0,2.63,0,0,1,0,0
5309030,2014,0,0,1,0,0,0,2.65,0,0,1,0,0
5309030,2015,0,0,0,1,0,0,2.18,0,0,1,0,0
5309060,2002,0,1,0,0,0,0,1.56,0,0,1,0,0
5309060,2003,0,1,0,0,0,0,0,0,0,1,0,0
5309060,2004,0,1,0,0,0,0,2.58,0,0,1,0,0
5309060,2005,0,1,0,0,0,0,1.99,0,0,1,0,0
5309060,2006,0,1,0,0,0,0,2.36,0,0,1,0,0
5309060,2007,0,1,0,0,0,0,2.83,0,0,1,0,0
5309060,2008,0,1,0,0,0,0,2.53,0,0,1,0,0
5309060,2009,0,0,1,0,0,0,2.49,0,0,1,0,0
5309060,2010,0,0,1,0,0,0,2,0,0,1,0,0
5309060,2011,0,0,1,0,0,0,2.45,0,0,1,0,0
5309060,2012,0,0,1,0,0,0,2.53,0,0,1,0,0
5309060,2013,0,0,1,0,0,0,1.92,0,0,1,0,0
5309060,2014,0,0,1,0,0,0,3,0,0,1,0,0
5309060,2015,0,0,0,1,0,0,0.99,0,0,1,0,0
5309100,2002,0,1,0,0,0,0,2.18,0,0,1,0,0
5309100,2003,0,1,0,0,0,0,2.26,0,0,1,0,0
5309100,2004,0,1,0,0,0,0,2.6,0,0,1,0,0
5309100,2005,0,1,0,0,0,0,2.61,0,0,1,0,0
5309100,2006,0,1,0,0,0,0,2.55,0,0,1,0,0
5309100,2007,0,1,0,0,0,0,2.67,0,0,1,0,0
5309100,2008,0,1,0,0,0,0,2.62,0,0,1,0,0
5309100,2009,0,0,1,0,0,0,2.66,0,0,1,0,0
5309100,2010,0,0,1,0,0,0,2.59,0,0,1,0,0
5309100,2011,0,0,1,0,0,0,2.61,0,0,1,0,0
5309100,2012,0,0,1,0,0,0,2.73,0,0,1,0,0
5309100,2013,0,0,1,0,0,0,2.95,0,0,1,0,0
5309100,2014,0,0,1,0,0,0,2.88,0,0,1,0,0
5309100,2015,0,0,0,1,0,0,2.53,0,0,1,0,0
5309150,2002,0,1,0,0,0,0,1.37,0,0,1,0,0
5309150,2003,0,1,0,0,0,0,1.28,0,0,1,0,0
5309150,2004,0,1,0,0,0,0,1.99,0,0,1,0,0
5309150,2005,0,1,0,0,0,0,2.12,0,0,1,0,0
5309150,2006,0,1,0,0,0,0,2.18,0,0,1,0,0
5309150,2007,0,1,0,0,0,0,2.18,0,0,1,0,0
5309150,2008,0,1,0,0,0,0,1.75,0,0,1,0,0
5309150,2009,0,0,1,0,0,0,1.81,0,0,1,0,0
5309150,2010,0,0,1,0,0,0,1.62,0,0,1,0,0
5309150,2011,0,0,1,0,0,0,2.2,0,0,1,0,0
5309150,2012,0,0,1,0,0,0,2.75,0,0,1,0,0
5309150,2013,0,0,1,0,0,0,2.65,0,0,1,0,0
5309150,2014,0,0,1,0,0,0,2.46,0,0,1,0,0
5309150,2015,0,0,0,1,0,0,2.56,0,0,1,0,0
5309180,2002,0,1,0,0,0,0,2.03,0,0,1,0,0
5309180,2003,0,1,0,0,0,0,2.26,0,0,1,0,0
5309180,2004,0,1,0,0,0,0,2.6,0,0,1,0,0
5309180,2005,0,1,0,0,0,0,2.79,0,0,1,0,0
5309180,2006,0,1,0,0,0,0,2.79,0,0,1,0,0
5309180,2007,0,1,0,0,0,0,2.76,0,0,1,0,0
5309180,2008,0,1,0,0,0,0,2.91,0,0,1,0,0
5309180,2009,0,0,1,0,0,0,2.82,0,0,1,0,0
5309180,2010,0,0,1,0,0,0,2.94,0,0,1,0,0
5309180,2011,0,0,1,0,0,0,3.13,0,0,1,0,0
5309180,2012,0,0,1,0,0,0,3.04,0,0,1,0,0
5309180,2013,0,0,1,0,0,0,3.14,0,0,1,0,0
5309180,2014,0,0,1,0,0,0,2.93,0,0,1,0,0
5309180,2015,0,0,0,1,0,0,3.08,0,0,1,0,0
5309240,2002,0,1,0,0,0,0,1.38,0,0,1,0,0
5309240,2003,0,1,0,0,0,0,1.75,0,0,1,0,0
5309240,2004,0,1,0,0,0,0,1.52,0,0,1,0,0
5309240,2005,0,1,0,0,0,0,0.91,0,0,1,0,0
5309240,2006,0,1,0,0,0,0,1.99,0,0,1,0,0
5309240,2007,0,1,0,0,0,0,1.92,0,0,1,0,0
5309240,2008,0,1,0,0,0,0,2.42,0,0,1,0,0
5309240,2009,0,0,1,0,0,0,2.09,0,0,1,0,0
5309240,2010,0,0,1,0,0,0,1.84,0,0,1,0,0
5309240,2011,0,0,1,0,0,0,2.25,0,0,1,0,0
5309240,2012,0,0,1,0,0,0,2.03,0,0,1,0,0
5309240,2013,0,0,1,0,0,0,2.35,0,0,1,0,0
5309240,2014,0,0,1,0,0,0,2.09,0,0,1,0,0
5309240,2015,0,0,0,1,0,0,1.91,0,0,1,0,0
5309300,2002,0,1,0,0,0,0,2.32,0,0,0,1,0
5309300,2003,0,1,0,0,0,0,2.45,0,0,0,1,0
5309300,2004,0,1,0,0,0,0,2.82,0,0,0,1,0
5309300,2005,0,1,0,0,0,0,3.16,0,0,0,1,0
5309300,2006,0,1,0,0,0,0,2.56,0,0,0,1,0
5309300,2007,25,1,0,0,25,0,2.89,1,1,0,0,0
5309300,2008,0,1,0,0,0,0,2.76,1,0,0,0,1
5309300,2009,0,0,1,0,0,0,3.13,1,0,0,0,1
5309300,2010,0,0,1,0,0,0,3.04,1,0,0,0,1
5309300,2011,0,0,1,0,0,0,3.19,1,0,0,0,1
5309300,2012,0,0,1,0,0,0,3.26,1,0,0,0,1
5309300,2013,0,0,1,0,0,0,3.14,1,0,0,0,1
5309300,2014,0,0,1,0,0,0,3.1,1,0,0,0,1
5309300,2015,0,0,0,1,0,0,2.76,1,0,0,0,1
5309330,2002,0,1,0,0,0,0,1.81,0,0,1,0,0
5309330,2003,0,1,0,0,0,0,1.99,0,0,1,0,0
5309330,2004,0,1,0,0,0,0,2.12,0,0,1,0,0
5309330,2005,0,1,0,0,0,0,2.33,0,0,1,0,0
5309330,2006,0,1,0,0,0,0,2.28,0,0,1,0,0
5309330,2007,0,1,0,0,0,0,2.34,0,0,1,0,0
5309330,2008,0,1,0,0,0,0,2.51,0,0,1,0,0
5309330,2009,0,0,1,0,0,0,2.34,0,0,1,0,0
5309330,2010,0,0,1,0,0,0,2.66,0,0,1,0,0
5309330,2011,0,0,1,0,0,0,2.59,0,0,1,0,0
5309330,2012,0,0,1,0,0,0,2.88,0,0,1,0,0
5309330,2013,0,0,1,0,0,0,3.08,0,0,1,0,0
5309330,2014,0,0,1,0,0,0,2.63,0,0,1,0,0
5309330,2015,0,0,0,1,0,0,2.17,0,0,1,0,0
5309540,2002,0,1,0,0,0,0,1.675,0,0,0,1,0
5309540,2003,0,1,0,0,0,0,2.11,0,0,0,1,0
5309540,2004,0,1,0,0,0,0,2.37,0,0,0,1,0
5309540,2005,0,1,0,0,0,0,2.67,0,0,0,1,0
5309540,2006,0,1,0,0,0,0,2.31,0,0,0,1,0
5309540,2007,0,1,0,0,0,0,2.68,0,0,0,1,0
5309540,2008,28,1,0,0,28,0,2.42,1,1,0,0,0
5309540,2009,0,0,1,0,0,0,2.55,1,0,0,0,1
5309540,2010,0,0,1,0,0,0,2.55,1,0,0,0,1
5309540,2011,0,0,1,0,0,0,2.39,1,0,0,0,1
5309540,2012,0,0,1,0,0,0,2.61,1,0,0,0,1
5309540,2013,0,0,1,0,0,0,2.7,1,0,0,0,1
5309540,2014,0,0,1,0,0,0,2.53,1,0,0,0,1
5309540,2015,0,0,0,1,0,0,2.33,1,0,0,0,1
5309690,2002,0,1,0,0,0,0,2.17,0,0,1,0,0
5309690,2003,0,1,0,0,0,0,2.45,0,0,1,0,0
5309690,2004,0,1,0,0,0,0,2.29,0,0,1,0,0
5309690,2005,0,1,0,0,0,0,2.55,0,0,1,0,0
5309690,2006,0,1,0,0,0,0,2.29,0,0,1,0,0
5309690,2007,0,1,0,0,0,0,2.63,0,0,1,0,0
5309690,2008,0,1,0,0,0,0,2.35,0,0,1,0,0
5309690,2009,0,0,1,0,0,0,2.22,0,0,1,0,0
5309690,2010,0,0,1,0,0,0,2.36,0,0,1,0,0
5309690,2011,0,0,1,0,0,0,2.5,0,0,1,0,0
5309690,2012,0,0,1,0,0,0,2.37,0,0,1,0,0
5309690,2013,0,0,1,0,0,0,2.7,0,0,1,0,0
5309690,2014,0,0,1,0,0,0,2.55,0,0,1,0,0
5309690,2015,0,0,0,1,0,0,2.29,0,0,1,0,0
5309720,2002,0,1,0,0,0,0,2.06,0,0,1,0,0
5309720,2003,0,1,0,0,0,0,2.37,0,0,1,0,0
5309720,2004,0,1,0,0,0,0,2.56,0,0,1,0,0
5309720,2005,0,1,0,0,0,0,2.62,0,0,1,0,0
5309720,2006,0,1,0,0,0,0,2.51,0,0,1,0,0
5309720,2007,0,1,0,0,0,0,2.74,0,0,1,0,0
5309720,2008,0,1,0,0,0,0,2.5,0,0,1,0,0
5309720,2009,0,0,1,0,0,0,2.52,0,0,1,0,0
5309720,2010,0,0,1,0,0,0,2.56,0,0,1,0,0
5309720,2011,0,0,1,0,0,0,2.7,0,0,1,0,0
5309720,2012,0,0,1,0,0,0,2.67,0,0,1,0,0
5309720,2013,0,0,1,0,0,0,2.76,0,0,1,0,0
5309720,2014,0,0,1,0,0,0,0,0,0,1,0,0
5309720,2015,0,0,0,1,0,0,2.41,0,0,1,0,0
5309750,2002,0,1,0,0,0,0,1.4,0,0,1,0,0
5309750,2003,0,1,0,0,0,0,1.72,0,0,1,0,0
5309750,2004,0,1,0,0,0,0,1.9,0,0,1,0,0
5309750,2005,0,1,0,0,0,0,1.81,0,0,1,0,0
5309750,2006,0,1,0,0,0,0,1.98,0,0,1,0,0
5309750,2007,0,1,0,0,0,0,2.21,0,0,1,0,0
5309750,2008,0,1,0,0,0,0,2.25,0,0,1,0,0
5309750,2009,0,0,1,0,0,0,1.87,0,0,1,0,0
5309750,2010,0,0,1,0,0,0,2.04,0,0,1,0,0
5309750,2011,0,0,1,0,0,0,2.4,0,0,1,0,0
5309750,2012,0,0,1,0,0,0,2.55,0,0,1,0,0
5309750,2013,0,0,1,0,0,0,2.43,0,0,1,0,0
5309750,2014,0,0,1,0,0,0,2.52,0,0,1,0,0
5309750,2015,0,0,0,1,0,0,1.97,0,0,1,0,0
5309810,2002,0,1,0,0,0,0,2.12,0,0,1,0,0
5309810,2003,0,1,0,0,0,0,2.46,0,0,1,0,0
5309810,2004,0,1,0,0,0,0,2.19,0,0,1,0,0
5309810,2005,0,1,0,0,0,0,2.49,0,0,1,0,0
5309810,2006,0,1,0,0,0,0,2.45,0,0,1,0,0
5309810,2007,0,1,0,0,0,0,2.51,0,0,1,0,0
5309810,2008,0,1,0,0,0,0,2.38,0,0,1,0,0
5309810,2009,0,0,1,0,0,0,2.18,0,0,1,0,0
5309810,2010,0,0,1,0,0,0,2.36,0,0,1,0,0
5309810,2011,0,0,1,0,0,0,2.4,0,0,1,0,0
5309810,2012,0,0,1,0,0,0,2.41,0,0,1,0,0
5309810,2013,0,0,1,0,0,0,2.75,0,0,1,0,0
5309810,2014,0,0,1,0,0,0,2.39,0,0,1,0,0
5309810,2015,0,0,0,1,0,0,2.43,0,0,1,0,0
5309840,2002,0,1,0,0,0,0,0,0,0,1,0,0
5309840,2003,0,1,0,0,0,0,2.11,0,0,1,0,0
5309840,2004,0,1,0,0,0,0,1.84,0,0,1,0,0
5309840,2005,0,1,0,0,0,0,1.75,0,0,1,0,0
5309840,2006,0,1,0,0,0,0,2.12,0,0,1,0,0
5309840,2007,0,1,0,0,0,0,1.99,0,0,1,0,0
5309840,2008,0,1,0,0,0,0,2.15,0,0,1,0,0
5309840,2009,0,0,1,0,0,0,2.63,0,0,1,0,0
5309840,2010,0,0,1,0,0,0,2.57,0,0,1,0,0
5309840,2011,0,0,1,0,0,0,2.58,0,0,1,0,0
5309840,2012,0,0,1,0,0,0,2.34,0,0,1,0,0
5309840,2013,0,0,1,0,0,0,3.24,0,0,1,0,0
5309840,2014,0,0,1,0,0,0,2.5,0,0,1,0,0
5309840,2015,0,0,0,1,0,0,2.24,0,0,1,0,0
5309870,2002,0,1,0,0,0,0,1.53,0,0,1,0,0
5309870,2003,0,1,0,0,0,0,2.04,0,0,1,0,0
5309870,2004,0,1,0,0,0,0,2.03,0,0,1,0,0
5309870,2005,0,1,0,0,0,0,2.53,0,0,1,0,0
5309870,2006,0,1,0,0,0,0,2.3,0,0,1,0,0
5309870,2007,0,1,0,0,0,0,2.1,0,0,1,0,0
5309870,2008,0,1,0,0,0,0,2.24,0,0,1,0,0
5309870,2009,0,0,1,0,0,0,2.34,0,0,1,0,0
5309870,2010,0,0,1,0,0,0,2.29,0,0,1,0,0
5309870,2011,0,0,1,0,0,0,2.37,0,0,1,0,0
5309870,2012,0,0,1,0,0,0,2.61,0,0,1,0,0
5309870,2013,0,0,1,0,0,0,2.52,0,0,1,0,0
5309870,2014,0,0,1,0,0,0,3.04,0,0,1,0,0
5309870,2015,0,0,0,1,0,0,2.5,0,0,1,0,0
5309930,2002,0,1,0,0,0,0,1.6,0,0,0,1,0
5309930,2003,0,1,0,0,0,0,1.54,0,0,0,1,0
5309930,2004,0,1,0,0,0,0,1.95,0,0,0,1,0
5309930,2005,0,1,0,0,0,0,2.03,0,0,0,1,0
5309930,2006,0,1,0,0,0,0,2.13,0,0,0,1,0
5309930,2007,0,1,0,0,0,0,2.13,0,0,0,1,0
5309930,2008,0,1,0,0,0,0,1.93,0,0,0,1,0
5309930,2009,0,0,1,0,0,0,1.82,0,0,0,1,0
5309930,2010,0,0,1,0,0,0,1.82,0,0,0,1,0
5309930,2011,0,0,1,0,0,0,2.06,0,0,0,1,0
5309930,2012,0,0,1,0,0,0,2.04,0,0,0,1,0
5309930,2013,54,0,1,0,54,0,2.42,1,1,0,0,0
5309930,2014,0,0,1,0,0,0,0,1,0,0,0,1
5309930,2015,0,0,0,1,0,0,1.93,1,0,0,0,1
5309990,2002,0,1,0,0,0,0,1.61,0,0,1,0,0
5309990,2003,0,1,0,0,0,0,0,0,0,1,0,0
5309990,2004,0,1,0,0,0,0,2.48,0,0,1,0,0
5309990,2005,0,1,0,0,0,0,2.35,0,0,1,0,0
5309990,2006,0,1,0,0,0,0,2,0,0,1,0,0
5309990,2007,0,1,0,0,0,0,2.26,0,0,1,0,0
5309990,2008,0,1,0,0,0,0,0,0,0,1,0,0
5309990,2009,0,0,1,0,0,0,2.29,0,0,1,0,0
5309990,2010,0,0,1,0,0,0,0,0,0,1,0,0
5309990,2011,0,0,1,0,0,0,0,0,0,1,0,0
5309990,2012,0,0,1,0,0,0,1.78,0,0,1,0,0
5309990,2013,0,0,1,0,0,0,0,0,0,1,0,0
5309990,2014,0,0,1,0,0,0,0,0,0,1,0,0
5309990,2015,0,0,0,1,0,0,2.41,0,0,1,0,0
